Gene_Symbol	log2FC	pval	qval	tumor_mean_log2	normal_mean_log2
TOPBP1	1.2756983447812655	1.7766528594169745e-78	1.0392858294528805e-77	3.863748145816853	2.5880498010355875
C2ORF69	1.281889003500753	1.8189589611436905e-78	1.0638697145389538e-77	3.603730795135625	2.321841791634872
SERPINE2	2.8369738222720535	1.843170534711139e-78	1.0778645611916626e-77	4.387695565409811	1.550721743137758
BRD3	1.4204093851179898	1.9022586245407292e-78	1.1122473380127152e-77	4.006407022507746	2.5859976373897564
CYBB	3.172037341019492	1.934656105597815e-78	1.131015979726277e-77	4.958507389256055	1.7864700482365627
LUC7L2	-0.8950071717855432	2.0180962495301198e-78	1.1796142159072486e-77	3.8772569350355117	4.772264106821055
ZNF790	1.3631107705412437	2.167481592053394e-78	1.266737741642899e-77	2.2506340155319267	0.8875232449906829
RBM48	0.8947997518993338	2.1971056345121486e-78	1.2838533263083142e-77	2.635910144896654	1.7411103929973204
HSF2	1.187312422640583	2.2425645679798017e-78	1.3102151579912141e-77	3.606519385265695	2.419206962625112
HAPLN4	-0.2873261632969757	2.278246814998044e-78	1.3308577441903369e-77	0.0011235019431074737	0.28844966524008314
SDCBP2	3.070401846026527	2.296023060008455e-78	1.341035643014626e-77	6.208948046394564	3.138546200368037
MMP12	3.98581656205348	2.339947849395698e-78	1.3664806152482687e-77	4.007297214019864	0.0214806519663842
RPS20P14	1.5999163856964775	2.3827126718903547e-78	1.3912404720021438e-77	2.898771563650306	1.2988551779538284
KBTBD6	1.3293815020614754	2.445962918116737e-78	1.4279520989226852e-77	2.996095736227593	1.6667142341661176
SIMC1	1.3880152514657258	2.471675241284403e-78	1.442741186636917e-77	3.078755088605256	1.6907398371395304
LDLRAD4	1.5800185646817595	2.5040479648582586e-78	1.4614128734057525e-77	1.9204535906659919	0.34043502598423225
FOXM1	2.5478655942982362	2.5871482234628087e-78	1.5096798866732893e-77	3.3141862349818063	0.7663206406835699
ZNF776	1.3457660346922498	2.748828390262092e-78	1.6037788005980763e-77	3.2015776140927072	1.8558115794004575
ORC1	1.631052574588837	2.806330486622713e-78	1.6370764021333724e-77	1.9996993570028645	0.3686467824140277
ZXDB	1.3289538132043965	2.836586326113916e-78	1.6544720798289122e-77	3.2587274415247203	1.9297736283203237
ZNF567	1.1033607349612904	2.901402853828445e-78	1.6920172454185783e-77	2.1148581264135236	1.0114973914522332
FANCD2	1.417467655119221	2.9273846826612718e-78	1.706907046620209e-77	2.122058141795061	0.7045904866758401
HCG11	2.0275904731927548	2.9485783575774444e-78	1.7190008162318724e-77	2.926424027424181	0.8988335542314262
CYB5A	-1.4045619302449364	3.035508734784758e-78	1.769409035675179e-77	4.077321581138472	5.481883511383408
GOLGA6L9	-1.0811127792197788	3.2116722131493733e-78	1.8718081018849085e-77	1.1276511824619784	2.208763961681757
LTB	3.594842115879973	3.2170951247221676e-78	1.8746809915188305e-77	4.761222897086056	1.1663807812060834
LINC00920	2.2099695172701628	3.2443529771066247e-78	1.8902748086587486e-77	2.3758164951100404	0.16584697783987756
RTL10	1.0796136820591187	3.252719289133371e-78	1.8948586509181546e-77	3.275227712914952	2.1956140308558334
GNAS	1.8285988458593732	3.290179094559661e-78	1.9163867868358388e-77	8.14323423625095	6.314635390391578
ZNF670	0.9375419093248477	3.3080268413396116e-78	1.926486898003084e-77	1.8244262890274718	0.8868843797026241
MOB3B	1.7567490013202065	3.331939401645328e-78	1.9401153204552025e-77	3.502234190285869	1.7454851889656624
SLC22A4	1.5726417412363278	3.3882297960125807e-78	1.9725895786656933e-77	1.972999821176809	0.4003580799404812
CDYL2	1.703896036592369	3.460039237711655e-78	2.014087514586423e-77	2.5178446232948377	0.8139485867024686
CTCF	1.0607892533758756	3.479231153692708e-78	2.0249487845472945e-77	4.325430115941942	3.2646408625660666
PTK6	3.727541039201639	3.608331342477473e-78	2.0997646859197085e-77	5.394685347809961	1.6671443086083226
PALM	2.1335952024152594	3.7085917864910042e-78	2.1577777762638072e-77	3.961697911611531	1.8281027091962718
TRIB2	2.0856796170767735	3.824142419739827e-78	2.2246680561580352e-77	5.533156618705705	3.447477001628932
GAS2L3	1.745087746054535	3.9367994995484327e-78	2.2898548023253992e-77	2.1117648290117845	0.3666770829572495
SLC30A4	1.3731224481421473	4.0301483740849686e-78	2.3437926128386962e-77	2.1619906052649487	0.7888681571228012
H6PD	1.6538494441043072	4.045996034336719e-78	2.352648826946988e-77	5.527052804769962	3.873203360665655
PCMTD2	1.3709409131718973	4.065640842668247e-78	2.36370994162292e-77	4.837401667484156	3.4664607543122585
MIR217HG	-2.9169697486876363	4.086825463475741e-78	2.3756627602347044e-77	0.876548045215742	3.793517793903378
SGMS2	2.2098569825357623	4.093198011687423e-78	2.3790030126994906e-77	4.3080616394514974	2.098204656915735
PKDCC	2.234292800217917	4.23473477622257e-78	2.4608888658275038e-77	5.61407113743089	3.3797783372129726
PARD3	1.2527669009224254	4.370637114948339e-78	2.5394758895512894e-77	4.723848618467794	3.4710817175453683
TRPM4	2.3931798268559406	4.415767065365955e-78	2.5653053636697723e-77	5.130852404722965	2.737672577867025
SYNCRIP	1.2281519284462656	4.462289781842191e-78	2.5919359304775977e-77	5.149395995712908	3.921244067266642
FNIP1	1.2843563357476104	4.66392107561714e-78	2.7086399127536732e-77	3.6209639464113885	2.336607610663778
GAS2L1	1.5461841141266426	4.930984790435369e-78	2.863303230550622e-77	4.256682494415019	2.710498380288376
TRAPPC11	1.2093021825845938	4.994444428321465e-78	2.899709389735645e-77	4.317830883232336	3.1085287006477422
SNRNP25	0.9051123514350938	5.179655781323483e-78	3.0067810772769146e-77	4.632669366811726	3.727557015376632
RETSAT	1.638715643938732	5.184701949895213e-78	3.009250450197433e-77	6.175199344757022	4.53648370081829
ADAMTS7	2.158439272689624	5.2186035741516795e-78	3.0284644912670602e-77	2.706687429642526	0.548248156952902
REPIN1-AS1	1.5102280317992607	5.261365983670835e-78	3.0528139748210455e-77	1.7758711283966	0.2656430965973393
CNN1	3.655092581089473	5.346925954677985e-78	3.101984750428887e-77	5.294981446076667	1.6398888649871939
UBE3B	1.056213431015812	5.560303460506307e-78	3.2252817049015046e-77	3.7052283516528206	2.6490149206370086
TBC1D13	1.1253712838379433	5.570773081078927e-78	3.2308612485194656e-77	4.850430860281851	3.725059576443908
PABIR1	1.146328730286129	5.72321962100458e-78	3.3187683609923048e-77	3.8324928227623904	2.6861640924762615
APPL2	1.361658945335129	5.926227630138522e-78	3.435963636817606e-77	4.893476685626104	3.531817740290975
VAPB	1.1975171390190895	5.9885550964327e-78	3.471570507825196e-77	4.213932618136599	3.016415479117509
IGKV1-5	5.543823868665269	6.186129887043964e-78	3.58501045727348e-77	7.078240045509721	1.5344161768444518
SSH2	1.4041961500177669	6.185625781447352e-78	3.58501045727348e-77	3.155832950405998	1.7516368003882312
DLST	1.169452060024975	6.314782894455877e-78	3.659009670438187e-77	6.1971895284474545	5.02773746842248
FAM83H	2.3521187459203388	6.497584902814729e-78	3.7643573791749394e-77	5.81483217552793	3.462713429607591
RPS15P4	1.603048440920599	6.894119570679617e-78	3.993479480456813e-77	4.857629647373745	3.254581206453146
GGT5	2.0489621757725667	6.989580604492826e-78	4.048158745346851e-77	5.6557584354946835	3.606796259722117
ZNF14	1.3847408422585328	7.007243241531053e-78	4.057769672203575e-77	3.047434322949155	1.6626934806906222
UBOX5	1.0493571571714018	7.111556526523908e-78	4.1175478657077905e-77	3.061046813481174	2.0116896563097724
RUNX3	2.7806786601020868	7.43343523996303e-78	4.303257693709432e-77	3.3190815727914647	0.5384029126893777
CEP131	1.4018077731798941	7.692561502759011e-78	4.452588707677427e-77	3.7006009031660634	2.2987931299861692
FANK1	1.5561431403821189	8.311282119169302e-78	4.809981981567704e-77	2.7288994014475607	1.1727562610654418
TLE4	1.482267262154443	8.431667062250913e-78	4.878908872005092e-77	3.260974993704152	1.7787077315497088
P3H1	1.6256331327352083	8.665624698862406e-78	5.013522579012824e-77	4.736564008489788	3.1109308757545797
ATRIP	0.8529292898391372	8.859882171741651e-78	5.1251301347409596e-77	2.688945429676554	1.8360161398374166
EPB41L2	1.9735426985981768	8.929607935537346e-78	5.164677457097297e-77	4.644114904363582	2.6705722057654055
ZFP62	1.2152345459760605	9.12151783543968e-78	5.274067444446185e-77	4.212217504097715	2.996982958121654
LINC01829	-2.0943119136875428	9.120380052261676e-78	5.274067444446185e-77	1.077198798743283	3.1715107124308255
B3GNT5	2.0774632785383407	9.421257709582239e-78	5.4465481023645756e-77	3.1684566317165572	1.0909933531782166
EXOSC7	1.0624646787684537	1.0196233902619462e-77	5.8936745714395435e-77	4.184077735210479	3.1216130564420257
LOXL3	1.7070353418798478	1.0559421382463101e-77	6.102677159901301e-77	2.7032788146542805	0.9962434727744327
SLC35F2	2.4171458518682227	1.0618532751563995e-77	6.135906145898427e-77	4.623944951328157	2.2067990994599347
MCL1	1.5632864467263445	1.0845455906789384e-77	6.266080107266115e-77	8.018499246316328	6.455212799589983
KNL1	1.6733072247651648	1.0940152654705804e-77	6.3198308460994044e-77	1.7735920940580938	0.10028486929292894
KYAT3	1.042763670906898	1.1011630539356084e-77	6.360154366572731e-77	5.153772211725733	4.111008540818835
FILIP1L	2.392038162541173	1.1102966057937458e-77	6.411933355824547e-77	5.037156154762055	2.6451179922208823
MCRIP2P1	-0.47589729423391797	1.1342580260394489e-77	6.5493141296792866e-77	0.0	0.47589729423391797
ARHGAP25	2.27634849102627	1.254030810783325e-77	7.23979301644205e-77	3.012225103863457	0.7358766128371872
C18ORF54	1.123379564342321	1.2573660503734942e-77	7.257944882262319e-77	1.3731670564315186	0.24978749208919757
C8ORF82	1.2943358811672834	1.2845858458873293e-77	7.413940069669129e-77	4.496146380961172	3.201810499793889
TMEM41B	1.1047232859905707	1.3136614454875277e-77	7.580596934443523e-77	4.665062791400001	3.5603395054094307
TM4SF5	4.599313549545879	1.3394620661236377e-77	7.72830748830442e-77	5.092120855814601	0.49280730626872205
SERPINI2	-5.791021541989904	1.340607641022206e-77	7.733742317938249e-77	2.0634433589297996	7.854464900919704
ABHD15	1.6033209377341047	1.3526097472565823e-77	7.801795508018148e-77	4.374862734820089	2.771541797085984
PARP10	1.5544005851549287	1.362822168090319e-77	7.859506770180154e-77	5.39243731009745	3.8380367249425213
PIK3R6	1.5359884037802312	1.3813665206452726e-77	7.96524414561238e-77	1.8799730934493795	0.3439846896691483
ZNF34	1.251958845201665	1.3888189828636837e-77	8.007001002903526e-77	3.1151080541189304	1.8631492089172654
CDCA2	1.8594935176758998	1.4219602353131478e-77	8.196827084180298e-77	1.9580106965860835	0.09851717891018368
LINC02585	1.7365512026523648	1.4639084326886428e-77	8.437355097174512e-77	1.7852064506986418	0.04865524804627701
FAM53B	1.6177613730423368	1.4699139140847742e-77	8.470682792409027e-77	4.032107346687162	2.4143459736448256
USP33	1.219077650086915	1.499854102881128e-77	8.641908151643054e-77	4.591257348900682	3.3721796988137673
LAIR1	2.442164610004328	1.5139726785429384e-77	8.721933911181236e-77	3.519782414519952	1.077617804515624
CA5BP1	0.8956016593942862	1.5987405107124325e-77	9.208881115844649e-77	2.0586261370576704	1.1630244776633842
VSTM2L	4.45545642002998	1.5990888057738295e-77	9.20949067792291e-77	5.704607301967388	1.2491508819374082
CSTA	3.2235126913556202	1.6127131490990095e-77	9.286548033517069e-77	4.191206600024462	0.9676939086688421
OPHN1	1.2427353605714675	1.6692585035856583e-77	9.610698269393736e-77	2.0190987912380916	0.7763634306666242
ZNF521	2.402049054503416	1.695786238649012e-77	9.761951033095905e-77	3.015201836550181	0.613152782046765
SGTB	1.6120600699177028	1.7125940277272216e-77	9.85721266269667e-77	2.4932404911606794	0.8811804212429766
TSPAN8	4.533090515093464	1.733095097279816e-77	9.973699694679086e-77	8.317292011602751	3.784201496509287
GOLGB1	1.1470325467341267	1.797117129803799e-77	1.0340570038510513e-76	5.534684042123531	4.387651495389404
F2RL2	3.230042852077605	1.8029523184480632e-77	1.0372574213767698e-76	3.865270096302566	0.635227244224961
PRDM10	1.1224178041109587	1.8082029205083083e-77	1.0401206016469267e-76	2.6776444485560207	1.555226644445062
AP2A2	0.923100622369109	1.8155983813325832e-77	1.0442165009051209e-76	4.9185398696752065	3.9954392473060976
TOLLIP	1.0599854858594986	1.8257686038474778e-77	1.0499067844259637e-76	5.4651028078172255	4.405117321957727
MECP2	1.0107560693029316	1.8780349454625835e-77	1.0797990205655441e-76	3.6106668568269287	2.599910787523997
FRMD5	1.9740824865735558	1.9715856776304545e-77	1.13341557753534e-76	2.1141066511147755	0.14002416454121971
YKT6	0.9884083352294386	2.051887081027708e-77	1.1794003497517314e-76	5.538123982890358	4.5497156476609195
JAG1	1.9475832131242736	2.079625651686472e-77	1.1951632849501527e-76	5.540966885427966	3.593383672303692
HIC1	1.8933617633885023	2.093617588093047e-77	1.2030224391974298e-76	3.200691983133547	1.3073302197450447
ZNF860	1.677975765966529	2.1363081690543248e-77	1.2273673707006712e-76	1.8187712167630659	0.14079545079653671
ST8SIA4	2.1873568710676796	2.1517118030099424e-77	1.2360302132777318e-76	2.595163244164345	0.40780637309666534
IGLL3P	-0.4082089197024745	2.1735589046814036e-77	1.2483912644429015e-76	0.0010708881325920058	0.4092798078350665
POLR2I	-1.447059744835049	2.1741298451176854e-77	1.248530386713939e-76	3.427056748973505	4.874116493808554
TSPAN2	2.900929378523674	2.1842500538038705e-77	1.2541524647555346e-76	3.859905372890785	0.9589759943671109
LRRC8B	1.2763116062841453	2.190525187932463e-77	1.2575654124554234e-76	3.130055114276955	1.8537435079928097
PLK2	2.1046613698502874	2.222210652124437e-77	1.2755630193288554e-76	5.631197490836181	3.5265361209858934
SNORA5B	-0.4630678212048607	2.3695869035010824e-77	1.3599523990446979e-76	0.0	0.4630678212048607
TRIM24	1.0726150015185105	2.3974227384290286e-77	1.3757200551595611e-76	3.2834409222697616	2.210825920751251
TOMT	-0.14299954865000097	2.434537069321287e-77	1.3968064496519805e-76	0.0008166697082883386	0.1438162183582893
AOC3	2.769415242505136	2.4762946456067155e-77	1.4205501167411912e-76	5.053972298795159	2.2845570562900233
RPL39P36	1.408749379447404	2.477823910665137e-77	1.4212127419946125e-76	1.965109033730959	0.5563596542835549
BCAS1	4.109349650825759	2.4883044051941277e-77	1.427008574937088e-76	4.363435744238222	0.25408609341246274
ODC1	1.4670679559109772	2.5488555638640585e-77	1.461513164654056e-76	6.235345029298984	4.768277073388007
SULT1A3	-0.22966623866972313	2.586157429748077e-77	1.4826782112708145e-76	0.062270767409063885	0.29193700607878703
SLFN12	1.664065857904949	2.681069939537478e-77	1.5368608277016674e-76	2.4776080558344575	0.8135421979295085
ERICD	1.1750586646793002	2.7474362598640226e-77	1.5746661237687536e-76	1.4265763754875123	0.25151771080821206
HLCS	0.9995583057181014	2.803776699110366e-77	1.6067146437177115e-76	3.15806947130639	2.1585111655882887
KDM1B	1.4542899465014423	2.873690005809321e-77	1.646530303222954e-76	3.481868217227776	2.027578270726334
SCYL2	1.3885253630349834	2.914893839021832e-77	1.6698868445509384e-76	4.395970823181293	3.0074454601463096
PRSS3	-4.683222726185448	2.917186172105536e-77	1.6709480499006553e-76	6.321780825716697	11.005003551902146
CCDC138	0.8951162046440562	2.9485951330173386e-77	1.6886842633031447e-76	1.393666912260224	0.4985507076161679
RMC1	1.235797885733167	3.0334245976173307e-77	1.737004870597037e-76	4.367419962099665	3.1316220763664977
BNIP2	1.5751264680683836	3.037533984731673e-77	1.7390958065733855e-76	4.62993827021527	3.054811802146886
JMJD1C	1.6048290265672116	3.0613014934331815e-77	1.7524393869416593e-76	4.423164108693176	2.8183350821259645
SNORA33	2.1495798320727975	3.13765951706086e-77	1.7958798037523446e-76	4.129502906628559	1.9799230745557617
NID1	2.3577454402381455	3.16909629226686e-77	1.8135997494783767e-76	5.98934721486316	3.631601774625014
ZMYND11	1.3541376003911054	3.2245108418639735e-77	1.8450342090340077e-76	5.540277658833064	4.186140058441959
ABTB2	2.357995064441059	3.2578102596453473e-77	1.8638070384372583e-76	3.7806385527739517	1.4226434883328927
TPRN	-1.5494923482447724	3.3021080411822704e-77	1.8888654762076055e-76	4.3122509709163035	5.861743319161076
C1ORF174	0.9845145412490748	3.313759004660372e-77	1.8952446094716193e-76	3.9975204594298264	3.0130059181807516
NLGN3	1.7137224965991777	3.3247801356384968e-77	1.9012616548000807e-76	1.8964847285426611	0.18276223194348334
MICAL1	1.5454669620672163	3.3848574217346677e-77	1.935325223428062e-76	4.828081954237798	3.282614992170582
ORC6	1.613745416769194	3.4239021413553047e-77	1.957354773223317e-76	1.991251411841304	0.3775059950721101
IRF2-DT	1.0750172686132173	3.543679069537576e-77	2.025523226774661e-76	2.2602748753128705	1.1852576066996532
IFT122	0.9283142641780784	3.57380115633567e-77	2.0424332759545806e-76	3.544524158278495	2.616209894100417
SIRT6	1.3252888382516654	3.638385560018332e-77	2.0790305452176364e-76	4.850954792599515	3.5256659543478492
FAM167A-AS1	-1.077761503357357	3.640207856711604e-77	2.0797589472566206e-76	0.17257139320785414	1.2503328965652112
ITGA11	3.5352166929118614	3.650809800252992e-77	2.0855024489879553e-76	4.083504111930074	0.5482874190182124
MEX3A	1.5121714822051535	3.659497461047313e-77	2.0901508656466022e-76	1.9030204933439163	0.39084901113876286
ANKIB1	1.529975084522638	3.6648567272989495e-77	2.0928971315030625e-76	4.567735448584466	3.0377603640618283
IGHG3	5.691602349416865	3.7322188438557145e-77	2.1310453416615717e-76	6.325593396112396	0.6339910466955306
IFITM1	2.6513856994436242	3.735266731135114e-77	2.1324650681192526e-76	7.318183494717371	4.666797795273747
SFXN5	1.1956293900422763	3.766277961960645e-77	2.149846251145014e-76	2.3481626368746036	1.1525332468323273
